Id;TipoOperacion;Region;Comuna;EstaPublicada;EstaEliminada;CodigoPropiedad;Dormitorios;Banos;AñoConstruccion;FechaPublicacionDespliegue;MetrosUtiles;MetrosConstruidos;MetrosTerreno;MetrosTerraza;PrecioDesde;PrecioHasta;PrecioPesos;PrecioUF;Latitud;Longitud;CantidadVisitas;CantidadFavoritos;CantidadInteresados;Exitosa;NombreCorredora;UriFicha
1094123;Venta Nuevo;Metropolitana;Macul;true;false;;0;1;0;05-10-2018;25.0;33.0;33.0;0.0;2353.0;2353.0;6.4862303E7;2353.0;-33.492379;-70.617158;247;1;123;true;;https://parquemackenna.cl/
276063;Venta Nuevo;Metropolitana;Macul;true;false;;2;1;0;29-09-2014;42.95;47.27;47.27;0.0;2950.0;2950.0;8.131908E7;2950.0;-33.491303;-70.61521;12221;18;5814;true;;
1117491;Venta Nuevo;Metropolitana;Las Condes;true;false;;2;2;0;22-11-2018;79.01;103.33;103.33;0.0;10128.0;10128.0;2.79186321E8;10128.0;-33.406638;-70.56426;119;0;49;true;;http://losceibos.cl/portfolio/edificio-noruega-design/
557167;Venta Nuevo;Antofagasta;Antofagasta;true;false;;1;1;0;19-04-2016;68.76;72.97;72.97;0.0;3702.0;3702.0;1.02048554E8;3702.0;-23.646837;-70.39275;2296;1;428;true;;
791737;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;11-05-2017;74.55;81.02;81.02;0.0;7310.0;7310.0;2.01505924E8;7310.0;-33.425707;-70.617795;3688;18;2355;true;;
723792;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;18-01-2017;26.9;32.09;32.09;0.0;2004.0;2004.0;5.5241843E7;2004.0;-33.450201;-70.633746;146;2;94;true;;
721528;Venta Nuevo;Metropolitana;Santiago;true;false;;2;1;0;11-01-2017;41.55;46.44;46.44;0.0;3140.0;3140.0;8.655658E7;3140.0;-33.458734;-70.630335;1872;8;660;true;;
1129973;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;04-12-2018;78.62;84.87;84.87;0.0;6990.0;6990.0;1.92684872E8;6990.0;-33.440168;-70.603323;69;0;26;true;;
1135315;Venta Nuevo;Araucanía;Temuco;true;false;;1;1;0;11-12-2018;34.13;42.16;42.16;0.0;2175.0;2175.0;5.9955593E7;2175.0;-38.738992;-72.59324;36;0;23;true;;https://www.inmobiliariasanisidro.cl/proyecto-clarosolar
801691;Venta Nuevo;Metropolitana;San Bernardo;true;false;;1;1;0;24-05-2017;27.67;31.21;31.21;0.0;1495.0;1495.0;4.1210856E7;1495.0;-33.591682;-70.70926;6477;10;2704;true;;
1097235;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;2;2;0;10-10-2018;65.06;70.08;70.08;0.0;3525.0;3525.0;9.7169409E7;3525.0;-33.473264;-70.623246;137;0;42;true;;http://www.inmobiliachile.cl/proyectos/departamento/edificio-vitro
723830;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;18-01-2017;32.0;32.0;32.0;0.0;3738.0;3738.0;1.03040923E8;3738.0;-33.405665;-70.543793;11095;42;7601;true;;
1134964;Venta Nuevo;Araucanía;Temuco;true;false;;1;1;0;11-12-2018;43.65;49.93;49.93;0.0;1980.0;1980.0;5.4580264E7;1980.0;-38.715746;-72.564195;43;1;10;true;;http://www.socovesa.cl/proyectos/condominio-vista-nielol/
1104499;Venta Nuevo;Metropolitana;San Joaquín;true;false;;1;1;0;23-10-2018;31.78;35.65;35.65;0.0;2108.0;2108.0;5.8108685E7;2108.0;-33.478981;-70.629976;147;0;64;true;;http://www.ecasa.cl/ecasa/edificio-ciccarelli-2/
414488;Venta Nuevo;Metropolitana;Macul;true;false;;1;1;0;29-07-2015;37.32;44.58;44.58;0.0;2790.0;2790.0;7.6908554E7;2790.0;-33.490626;-70.615822;15652;10;3769;true;;
472997;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;23-11-2015;35.38;35.38;35.38;0.0;3740.0;3740.0;1.03096054E8;3740.0;-33.408679;-70.54915;11598;51;7837;true;;
315526;Venta Nuevo;Araucanía;Temuco;true;false;;1;1;0;15-12-2014;36.59;42.08;42.08;0.0;1890.0;1890.0;5.2099343E7;1890.0;-38.738618;-72.595951;6543;3;2138;true;;
1076559;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;30-08-2018;49.46;58.25;58.25;0.0;5824.0;5824.0;1.6054316E8;5824.0;-33.434045;-70.605973;639;5;323;true;;
1132087;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;06-12-2018;30.3;31.91;31.91;0.0;1995.0;1995.0;5.4993751E7;1995.0;-33.445969;-70.63487;758;11;492;true;;
401031;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;2;2;0;22-06-2015;54.22;57.5;57.5;0.0;2680.0;2680.0;7.3876317E7;2680.0;-33.001063;-71.519708;10026;12;3484;true;;
981456;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;04-04-2018;29.36;29.36;29.36;0.0;2149.0;2149.0;5.9238882E7;2149.0;-33.444924;-70.635698;6589;59;4709;true;;
1104979;Venta Nuevo;Metropolitana;La Florida;true;false;;2;1;0;24-10-2018;46.2;46.2;46.2;0.0;2734.0;2734.0;7.5364869E7;2734.0;-33.5253741;-70.5902058;237;4;158;true;;
791046;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;10-05-2017;68.49;73.96;73.96;0.0;6891.0;6891.0;1.89955858E8;6891.0;-33.436042;-70.604602;3625;29;1948;true;;
268071;Venta Nuevo;Metropolitana;La Florida;true;false;;2;2;0;17-09-2014;54.74;57.98;57.98;0.0;2424.0;2424.0;6.6819474E7;2424.0;-33.520553;-70.599057;9417;28;3192;true;;
560158;Venta Nuevo;Metropolitana;La Reina;true;false;;3;3;0;25-04-2016;149.95;171.65;171.65;0.0;12990.0;12990.0;3.58079612E8;12990.0;-33.435391;-70.531965;1409;1;268;true;;
453558;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;19-10-2015;33.53;42.67;42.67;0.0;3588.0;3588.0;9.8906054E7;3588.0;-33.437864;-70.604952;13172;66;8263;true;;
876634;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;10-10-2017;60.1;66.8;66.8;0.0;4860.0;4860.0;1.33969739E8;4860.0;-33.441555;-70.607773;3396;36;2373;true;;
1147131;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;27-12-2018;42.89;49.42;49.42;0.0;4092.0;4092.0;1.12799212E8;4092.0;-33.442979;-70.604029;89;2;63;true;;www.ialtura.cl/wa2274.php
971256;Venta Nuevo;Metropolitana;La Granja;true;false;;3;1;0;19-03-2018;58.0;58.0;58.0;0.0;1673.0;1673.0;4.6117566E7;1673.0;-33.558174;-70.631136;1422;7;322;true;;
722144;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;12-01-2017;68.35;75.96;75.96;0.0;5869.0;5869.0;1.61783621E8;5869.0;-33.436847;-70.600374;62;0;33;true;;
801854;Venta Nuevo;Metropolitana;La Florida;true;false;;1;1;0;25-05-2017;40.2;51.8;51.8;0.0;2231.0;2231.0;6.1499277E7;2231.0;-33.524451;-70.594905;2991;27;2608;true;;
1133106;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;07-12-2018;34.08;38.27;38.27;0.0;1878.0;1878.0;5.1768553E7;1878.0;-33.449695;-70.635978;430;6;283;true;;www.besalcoinmobiliaria.cl/properties/edificio-argomedo/
1097340;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;11-10-2018;33.3;35.69;35.69;0.0;4516.0;4516.0;1.24487107E8;4516.0;-33.43873;-70.604341;472;2;326;true;;http://inmobiliarianobleza.cl/proyectos-2018/arq-rodo/
1129428;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;03-12-2018;32.93;38.12;38.12;0.0;2486.0;2486.0;6.8528553E7;2486.0;-33.4485853;-70.6350522;140;1;88;true;;https://www.urmenetagi.cl/proyecto/my-way/
839870;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;2;1;0;02-08-2017;46.47;50.42;50.42;0.0;2490.0;2490.0;6.8638817E7;2490.0;-33.039582;-71.555614;2449;14;799;true;;
743105;Venta Nuevo;Metropolitana;Providencia;true;false;;1;2;0;03-03-2017;63.0;70.0;70.0;0.0;6710.0;6710.0;1.8496645E8;6710.0;-33.436753;-70.605211;2749;20;1467;true;;
439602;Venta Nuevo;Metropolitana;La Reina;true;false;;3;3;0;23-09-2015;140.0;302.54;302.54;0.0;14200.0;14200.0;3.91434218E8;14200.0;-33.435377;-70.531922;2948;2;187;true;;
283919;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;03-10-2014;34.2;40.8;40.8;0.0;2409.0;2409.0;6.6405988E7;2409.0;-33.445925;-70.635047;12373;45;4751;true;;
1128097;Venta Nuevo;Metropolitana;La Florida;true;false;;2;1;0;30-11-2018;49.86;54.72;54.72;0.0;2814.0;2814.0;7.7570133E7;2814.0;-33.518757;-70.558136;91;0;57;true;;
474578;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;25-11-2015;32.49;36.86;36.86;0.0;2071.0;2071.0;5.7088751E7;2071.0;-33.449702;-70.635962;18918;124;12354;true;;
723756;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;18-01-2017;36.9;45.85;45.85;0.0;4000.0;4000.0;1.1026316E8;4000.0;-33.430296;-70.603495;7627;48;5234;true;;
728674;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;26-01-2017;65.94;78.38;78.38;0.0;7890.0;7890.0;2.17494083E8;7890.0;-33.442771;-70.608024;5131;21;2543;true;;
1010249;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;14-05-2018;75.05;88.76;88.76;0.0;7206.0;7206.0;1.98639082E8;7206.0;-33.431417;-70.603423;844;5;370;true;;
1109980;Venta Nuevo;Metropolitana;La Reina;true;false;;2;2;0;02-11-2018;69.0;73.0;73.0;0.0;6411.0;6411.0;1.76724279E8;6411.0;-33.446034;-70.57004;221;3;157;true;;http://www.townhouse.cl/proyecto/43
198824;Venta Nuevo;Metropolitana;La Granja;true;false;;2;1;0;31-05-2012;45.9;45.9;45.9;0.0;1547.0;1547.0;4.2644277E7;1547.0;-33.558267;-70.63095;7228;13;1285;true;;
785370;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;2;2;0;02-05-2017;57.14;64.34;64.34;0.0;4213.0;4213.0;1.16134673E8;4213.0;-33.448979;-70.577728;3172;26;2333;true;;
309312;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;01-12-2014;77.92;93.43;93.43;0.0;6269.0;6269.0;1.72809937E8;6269.0;-33.433366;-70.601755;4669;20;1911;true;;
328357;Venta Nuevo;Coquimbo;Coquimbo;true;false;;2;2;0;15-01-2015;62.3;62.3;62.3;0.0;2620.0;2620.0;7.2222369E7;2620.0;-29.950593;-71.294834;5946;5;836;true;;
467872;Venta Nuevo;Metropolitana;La Reina;true;false;;1;1;0;27-08-2015;43.2;51.93;51.93;0.0;3508.0;3508.0;9.6700791E7;3508.0;-33.445158;-70.572064;6172;39;3474;true;;
522247;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;14-03-2016;64.0;72.29;72.29;0.0;6900.0;6900.0;1.90203951E8;6900.0;-33.432869;-70.621152;2738;9;1095;true;;
199492;Venta Nuevo;Biobío;Concepción;true;false;;2;2;0;02-07-2013;46.41;48.35;48.35;0.0;1950.0;1950.0;5.375329E7;1950.0;-36.81266;-73.059179;6832;7;1764;true;;
953629;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;2;1;0;19-02-2018;47.0;54.0;54.0;0.0;2418.0;2418.0;6.665408E7;2418.0;-36.846808;-73.093514;455;1;166;true;;http://ciss.cl/nuestros-proyectos/concepto-andalue/1/1/#dptos
564824;Venta Nuevo;Tarapacá;Iquique;true;false;;3;1;0;05-05-2016;54.97;58.23;58.23;0.0;2450.0;2450.0;6.7536185E7;2450.0;-20.223691;-70.13516;2134;6;746;true;;
981441;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;04-04-2018;22.38;22.38;22.38;0.0;2291.0;2291.0;6.3153224E7;2291.0;-33.445606;-70.640279;3866;26;2023;true;;
427932;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;3;2;0;27-08-2015;75.55;84.05;84.05;0.0;5978.0;5978.0;1.64788292E8;5978.0;-33.454467;-70.588048;11508;24;4710;true;;
473088;Venta Nuevo;Metropolitana;Quinta Normal;true;false;;1;1;0;23-11-2015;33.29;37.81;37.81;0.0;1317.0;1317.0;3.6304145E7;1317.0;-33.442529;-70.696127;15377;54;9137;true;;
198995;Venta Nuevo;Atacama;Copiapó;true;false;;1;1;0;07-01-2013;36.31;45.48;45.48;0.0;2205.0;2205.0;6.0782566E7;2205.0;-27.376741;-70.3157;3146;0;232;true;;
741859;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;02-03-2017;40.43;48.44;48.44;0.0;4429.0;4429.0;1.22088883E8;4429.0;-33.437846;-70.626894;4625;24;2803;true;;
1117703;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;22-11-2018;49.47;59.76;59.76;0.0;4754.0;4754.0;1.31047765E8;4754.0;-33.456667;-70.585309;172;1;64;true;;http://iumbrales.cl/ottawa/
420027;Venta Nuevo;Valparaiso;Zapallar;true;false;;4;3;0;13-08-2015;141.5;166.25;166.25;0.0;14556.0;14556.0;4.01247639E8;14556.0;-32.614988;-71.422604;2301;0;123;true;;
452471;Venta Nuevo;Coquimbo;Coquimbo;true;false;;2;2;0;16-10-2015;56.62;56.62;56.62;0.0;2510.0;2510.0;6.9190132E7;2510.0;-29.950683;-71.294721;6782;16;2680;true;;
1067366;Venta Nuevo;Valparaiso;Limache;true;false;;2;2;0;14-08-2018;53.71;53.71;53.71;0.0;1400.0;1400.0;3.8592106E7;1400.0;-33.00572;-71.256258;444;0;45;true;;http://www.condominiodonpedro.cl/index.html
335078;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;2;2;0;30-01-2015;51.47;59.99;59.99;0.0;1530.0;1530.0;4.2175658E7;1530.0;-36.836745;-73.107012;5103;4;1005;true;;
199502;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;1;1;0;09-07-2013;35.85;38.45;38.45;0.0;1590.0;1590.0;4.3829606E7;1590.0;-36.841473;-73.090555;5448;3;1347;true;;
975327;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;26-03-2018;33.86;37.89;37.89;0.0;3239.0;3239.0;8.9285593E7;3239.0;-33.4518873;-70.5859242;2525;21;1754;true;;http://ialtura.cl/or299.php
1092533;Venta Nuevo;Metropolitana;Estación Central;true;false;;0;1;0;03-10-2018;26.12;27.78;27.78;0.0;2227.0;2227.0;6.1389014E7;2227.0;-33.447911;-70.692622;124;0;44;true;;https://iconquista.cl/index.php/proyecto/?proyecto=45
1003089;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;03-05-2018;67.98;73.88;73.88;0.0;6106.0;6106.0;1.68316713E8;6106.0;-33.4321124;-70.6225616;1223;4;619;true;;
438486;Venta Nuevo;Antofagasta;Calama;true;false;;0;1;0;22-09-2015;27.0;27.0;27.0;0.0;1760.0;1760.0;4.851579E7;1760.0;-22.440877;-68.922129;3631;0;511;true;;
723488;Venta Nuevo;Metropolitana;Quinta Normal;true;false;;1;1;0;16-01-2017;25.0;25.0;25.0;0.0;1308.0;1308.0;3.6056053E7;1308.0;-33.437621;-70.690145;7721;59;6560;true;;
334998;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;1;1;0;30-01-2015;39.7;49.17;49.17;0.0;1484.0;1484.0;4.0907632E7;1484.0;-36.834545;-73.100798;6171;10;1711;true;;
822105;Venta Nuevo;Biobío;Concepción;true;false;;1;1;0;27-06-2017;36.91;39.07;39.07;0.0;1676.0;1676.0;4.6200264E7;1676.0;-36.81429;-73.05105;1189;7;499;true;;
438387;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;21-09-2015;39.53;48.85;48.85;0.0;3316.0;3316.0;9.1408159E7;3316.0;-33.456152;-70.589833;7083;24;3630;true;;
801666;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;24-05-2017;69.48;78.32;78.32;0.0;6810.0;6810.0;1.87723029E8;6810.0;-33.437548;-70.62705;7509;21;4506;true;;
805027;Venta Nuevo;Coquimbo;Coquimbo;true;false;;2;1;0;30-05-2017;53.2;53.2;53.2;0.0;2470.0;2470.0;6.8087501E7;2470.0;-29.950877;-71.294634;561;2;154;true;;
719543;Venta Nuevo;Metropolitana;Quinta Normal;true;false;;3;2;0;06-01-2017;54.54;58.11;58.11;0.0;2632.0;2632.0;7.2553159E7;2632.0;-33.43882;-70.690436;701;6;144;true;;
847035;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;10-08-2017;27.16;27.16;27.16;0.0;2182.0;2182.0;6.0148553E7;2182.0;-33.444889;-70.642814;8394;61;6252;true;;
1077242;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;31-08-2018;40.32;46.93;46.93;0.0;4000.0;4000.0;1.1026316E8;4000.0;-33.450055;-70.588697;760;4;412;true;;
454229;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;19-10-2015;31.53;40.65;40.65;0.0;1930.0;1930.0;5.3201974E7;1930.0;-33.49543;-70.656146;6381;43;4642;true;;
437280;Venta Nuevo;Metropolitana;Estación Central;true;false;;1;1;0;15-09-2015;20.4;20.4;20.4;0.0;1119.0;1119.0;3.0846119E7;1119.0;-33.454103;-70.704942;13516;39;7023;true;;
790361;Venta Nuevo;Metropolitana;Estación Central;true;false;;1;1;0;09-05-2017;32.1;33.94;33.94;0.0;1901.0;1901.0;5.2402566E7;1901.0;-33.452447;-70.702147;1432;4;931;true;;
790897;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;10-05-2017;30.67;34.51;34.51;0.0;1750.0;1750.0;4.8240132E7;1750.0;-33.495335;-70.657209;2614;31;2063;true;;
963189;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;1;1;0;06-03-2018;31.57;37.84;37.84;0.0;3337.0;3337.0;9.1987041E7;3337.0;-32.958078;-71.54682;911;1;352;true;;
876695;Venta Nuevo;Metropolitana;San Miguel;true;false;;2;2;0;10-10-2017;43.06;49.65;49.65;0.0;2245.0;2245.0;6.1885198E7;2245.0;-33.498995;-70.654695;1829;24;1561;true;;
540416;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;21-03-2016;30.23;33.82;33.82;0.0;2092.0;2092.0;5.7667632E7;2092.0;-33.491849;-70.657495;2479;8;969;true;;https://www.iarmas.cl/proyectos/actitud-san-ignacio/
785916;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;3;2;0;03-05-2017;82.57;94.36;94.36;0.0;6100.0;6100.0;1.68151319E8;6100.0;-33.45159;-70.580121;2197;22;1112;true;;
869023;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;01-10-2017;24.11;24.91;24.91;0.0;2516.0;2516.0;6.9355527E7;2516.0;-33.454472;-70.588033;6493;54;4790;true;;http://inmobiliariasanisidro.cl/edificio-trend.php
1095173;Venta Nuevo;Metropolitana;Estación Central;true;false;;1;1;0;07-10-2018;31.01;36.66;36.66;0.0;2152.0;2152.0;5.932158E7;2152.0;-33.454977;-70.700831;232;2;131;true;;https://www.rvc.cl/proyectos-para-ti/region-metropolitana/estacion-central/edificio-conde-del-maule/
294754;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;1;1;0;27-10-2014;39.12;48.73;48.73;0.0;3364.0;3364.0;9.2731317E7;3364.0;-32.951712;-71.544344;5583;12;2020;true;;
852856;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;21-08-2017;35.77;38.82;38.82;0.0;2112.0;2112.0;5.8218948E7;2112.0;-33.49859;-70.659899;855;9;471;true;;http://proyectainmobiliaria.cl/nuestros-proyectos/lazo/
1115826;Venta Nuevo;Metropolitana;Estación Central;true;false;;1;1;0;15-11-2018;21.05;21.9;21.9;0.0;1430.0;1430.0;3.9419079E7;1430.0;-33.454032;-70.70456;173;0;93;true;;
1049746;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;17-07-2018;34.64;39.91;39.91;0.0;2727.0;2727.0;7.5171909E7;2727.0;-33.494933;-70.659223;426;0;183;true;;http://grupoactiva.cl/proyecto/edificio-activa-blanco/
876610;Venta Nuevo;Metropolitana;San Miguel;true;false;;2;1;0;10-10-2017;45.01;51.37;51.37;0.0;2663.0;2663.0;7.3407698E7;2663.0;-33.495211;-70.658008;1119;9;748;true;;
816969;Venta Nuevo;Metropolitana;Estación Central;true;false;;1;1;0;15-06-2017;32.51;34.35;34.35;0.0;1688.0;1688.0;4.6531053E7;1688.0;-33.455005;-70.703812;1370;5;888;true;;
476938;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;30-11-2015;33.35;35.15;35.15;0.0;1860.0;1860.0;5.1272369E7;1860.0;-33.490729;-70.658568;5472;32;2983;true;;
632079;Venta Nuevo;Metropolitana;San Miguel;true;false;;2;2;0;30-09-2016;48.81;53.01;53.01;0.0;2772.0;2772.0;7.6412369E7;2772.0;-33.498843;-70.655383;5584;41;4339;true;;
738678;Venta Nuevo;Metropolitana;Maipú;true;false;;1;1;0;21-02-2017;32.87;35.09;35.09;0.0;2030.0;2030.0;5.5958553E7;2030.0;-33.457895;-70.707566;3104;5;1525;true;;
828456;Venta Nuevo;Metropolitana;San Miguel;true;false;;2;2;0;12-07-2017;49.16;54.66;54.66;0.0;2390.0;2390.0;6.5882238E7;2390.0;-33.492146;-70.658433;2277;32;1807;true;;
801671;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;24-05-2017;33.47;37.99;37.99;0.0;1921.0;1921.0;5.2953882E7;1921.0;-33.492106;-70.652469;3509;34;3111;true;;
548603;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;1;1;0;05-04-2016;30.35;37.25;37.25;0.0;2590.0;2590.0;7.1395396E7;2590.0;-32.958705;-71.544643;5247;11;2745;true;;
512738;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;23-02-2016;60.68;71.14;71.14;0.0;4435.0;4435.0;1.22254278E8;4435.0;-33.452711;-70.580564;6141;35;3302;true;;
1093579;Venta Nuevo;Metropolitana;Estación Central;true;false;;0;1;0;04-10-2018;20.06;22.83;22.83;0.0;1431.0;1431.0;3.9446645E7;1431.0;-33.452978;-70.700368;396;3;279;true;;https://www.iarmas.cl/proyectos/abtao-24/
1124721;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;27-11-2018;31.48;39.24;39.24;0.0;2233.0;2233.0;6.1554409E7;2233.0;-33.499325;-70.656308;148;1;80;true;;
601908;Venta Nuevo;Metropolitana;Estación Central;true;false;;0;1;0;27-07-2016;21.25;21.25;21.25;0.0;1549.0;1549.0;4.2699408E7;1549.0;-33.456923;-70.704801;12236;17;3305;true;;
310493;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;03-12-2014;34.45;40.0;40.0;0.0;2954.0;2954.0;8.1429343E7;2954.0;-33.455087;-70.583625;11146;70;5165;true;;
305984;Venta Nuevo;Metropolitana;Estación Central;true;false;;2;1;0;24-11-2014;35.35;41.23;41.23;0.0;1253.0;1253.0;3.4539934E7;1253.0;-33.454903;-70.700496;10906;31;6416;true;;
1129230;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;2;2;0;03-12-2018;58.9;66.84;66.84;0.0;5592.0;5592.0;1.54147897E8;5592.0;-33.457025;-70.589948;98;1;36;true;;https://www.ibuenaventura.cl/duble/
434754;Venta Nuevo;Metropolitana;Estación Central;true;false;;1;1;0;10-09-2015;28.4;28.4;28.4;0.0;1603.0;1603.0;4.4187961E7;1603.0;-33.455458;-70.705817;13051;25;6715;true;;
1095158;Venta Nuevo;Metropolitana;La Florida;true;false;;0;1;0;07-10-2018;58.04;70.45;70.45;0.0;3290.0;3290.0;9.0691449E7;3290.0;-33.527351;-70.574054;236;1;108;true;;https://www.absalon.cl/proyectos/karu
506048;Venta Nuevo;Metropolitana;Quinta Normal;true;false;;1;1;0;27-01-2016;30.69;34.57;34.57;0.0;1299.0;1299.0;3.5807961E7;1299.0;-33.442431;-70.700153;26726;59;15030;true;;
1143751;Venta Nuevo;Metropolitana;San Bernardo;true;false;;1;1;0;19-12-2018;35.42;40.32;40.32;0.0;1820.0;1820.0;5.0169737E7;1820.0;-33.596501;-70.711407;35;1;8;true;;
453415;Venta Nuevo;Metropolitana;Macul;true;false;;1;1;0;19-10-2015;36.72;36.72;36.72;0.0;1901.0;1901.0;5.2402566E7;1901.0;-33.48256;-70.5966;12575;80;8686;true;;
198582;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;3;3;0;04-07-2011;139.72;151.69;151.69;0.0;6140.0;6140.0;1.6925395E8;6140.0;-36.859382;-73.098564;4163;2;171;true;;
1131862;Venta Nuevo;Metropolitana;Macul;true;false;;1;1;0;06-12-2018;33.44;36.98;36.98;0.0;2335.0;2335.0;6.4366119E7;2335.0;-33.486456;-70.598162;106;0;68;true;;http://www.eiii.cl/edificiovanguardia/
369573;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;1;1;0;17-04-2015;73.85;73.85;73.85;0.0;2990.0;2990.0;8.2421712E7;2990.0;-36.857802;-73.094325;3256;2;481;true;;
239385;Venta Nuevo;Metropolitana;La Cisterna;true;false;;2;1;0;06-05-2014;53.65;57.19;57.19;0.0;2840.0;2840.0;7.8286843E7;2840.0;-33.519638;-70.657049;8305;13;3829;true;;
966966;Venta Nuevo;Metropolitana;Santiago;true;false;;0;1;0;12-03-2018;22.94;22.94;22.94;0.0;1597.0;1597.0;4.4022566E7;1597.0;-33.433911;-70.669583;10075;49;5468;true;;https://www.edificiomartinezderozas.cl/
1098233;Venta Nuevo;Metropolitana;Macul;true;false;;1;1;0;12-10-2018;36.13;39.28;39.28;0.0;2484.0;2484.0;6.8473422E7;2484.0;-33.485789;-70.599641;317;3;252;true;;http://macul.inmobiliariaicalma.cl/
822485;Venta Nuevo;Valparaiso;Papudo;true;false;;2;2;0;29-06-2017;59.7;66.13;66.13;0.0;5444.0;5444.0;1.5006816E8;5444.0;-32.500477;-71.43515;602;3;129;true;;http://puntapuyai.cl/home/el_condominio/
1075076;Venta Nuevo;Biobío;Chillán;true;false;;2;1;0;28-08-2018;47.9;47.9;47.9;0.0;1245.0;1245.0;3.4319408E7;1245.0;-36.595469;-72.113192;429;1;43;true;;https://www.vivehogar.cl/proyectos/arboleda-lantano-chillan
825630;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;06-07-2017;32.6;38.42;38.42;0.0;2550.0;2550.0;7.0292764E7;2550.0;-33.512144;-70.659068;321;3;164;true;;
1062899;Venta Nuevo;Metropolitana;La Cisterna;true;false;;1;1;0;07-08-2018;32.99;36.37;36.37;0.0;2013.0;2013.0;5.5489935E7;2013.0;-33.514225;-70.659034;1211;4;465;true;;https://www.neourbe.cl/
309308;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;2;2;0;01-12-2014;58.0;60.0;60.0;0.0;2093.0;2093.0;5.7695198E7;2093.0;-36.85649;-73.092307;4209;4;803;true;;
1114831;Venta Nuevo;Metropolitana;Santiago;true;false;;0;1;0;12-11-2018;25.3;25.3;25.3;0.0;2235.0;2235.0;6.160954E7;2235.0;-33.437373;-70.664272;201;0;101;true;;https://norte-verde.cl/proyectos/brasil-601/
